id,price
0,113.8875
1,135.5475
2,147.1425
3,155.995
4,184.9525
5,250.27
6,224.485
7,117.4675
8,149.205
9,106.345
10,204.095
11,191.0175
12,131.2475
13,124.93
14,327.5175
15,116.185
16,120.385
17,135.08
18,138.5825
19,89.225
20,287.4925
21,156.495
22,206.6975
23,225.0125
24,168.52
25,262.4675
26,273.9125
27,95.555
28,90.175
29,250.0225
30,219.2225
31,130.4325
32,97.95
33,143.525
34,238.205
35,127.1875
36,121.19
37,150.635
38,218.28
39,162.3375
40,79.4475
41,146.5925
42,94.3875
43,406.1475
44,251.495
45,363.545
46,1207.76
47,368.43
48,82.3475
49,275.99
50,245.205
51,259.85
52,129.56
53,192.715
54,142.7025
55,182.6525
56,110.62
57,149.8825
58,170.03
59,181.2425
60,184.3925
61,455.4775
62,200.97
63,159.4375
64,273.6325
65,114.1475
66,88.5475
67,143.495
68,159.66
69,309.8975
70,130.1975
71,511.525
72,190.3475
73,142.81
74,87.93
75,115.11
76,202.87
77,158.7725
78,128.74
79,181.795
80,242.39
81,206.4825
82,95.1475
83,126.17
84,208.535
85,172.3
86,164.97
87,118.1075
88,200.36
89,221.0975
90,121.2425
91,109.72
92,167.5275
93,173.835
94,211.035
95,605.9375
96,179.895
97,109.81
98,180.67
99,103.0225
100,186.35
101,319.5375
102,214.8575
103,195.66
104,137.1675
105,131.3925
106,63.9325
107,177.4675
108,181.8325
109,222.5475
110,183.5075
111,81.5125
112,257.3975
113,114.93
114,75.49
115,109.19
116,191.7725
117,81.8525
118,76.8225
119,218.975
120,160.8
121,200.67
122,116.335
123,109.075
124,192.4475
125,199.66
126,215.2425
127,210.1475
128,180.8725
129,195.5375
130,158.8925
131,164.2375
132,153.745
133,192.2225
134,212.62
135,206.165
136,223.705
137,47.1225
138,78.3375
139,119.0
140,304.965
141,186.295
142,162.1525
143,186.0825
144,113.125
145,122.77
146,141.1375
147,136.1575
148,137.8325
149,155.93
150,114.0025
151,129.5075
152,144.5325
153,450.8475
154,146.4875
155,157.235
156,164.635
157,486.9
158,116.4825
159,123.1175
160,117.52
161,427.0275
162,136.83
163,216.2125
164,218.8075
165,799.5575
166,147.1175
167,269.8675
168,143.665
169,152.03
170,256.7325
171,243.07
172,167.6125
173,283.75
174,155.215
175,278.165
176,197.3075
177,109.99
178,217.695
179,165.3325
180,198.4675
181,83.185
182,169.68
183,149.5125
184,147.755
185,141.385
186,245.18
187,177.7475
188,113.8125
189,173.005
190,142.5725
191,217.3425
192,317.795
193,70.3625
194,135.2
195,181.425
196,122.22
197,125.1725
198,347.19
199,107.7075
200,104.635
201,392.325
202,272.72
203,106.44
204,169.17
205,260.47
206,185.8725
207,163.885
208,110.5275
209,175.7275
210,184.2075
211,124.455
212,74.69
213,232.685
214,180.2375
215,180.63
216,73.6475
217,137.7675
218,176.5375
219,133.8125
220,222.1225
221,220.3925
222,153.56
223,223.455
224,159.6025
225,113.0775
226,84.1675
227,180.1325
228,126.3075
229,164.675
230,267.27
231,320.855
232,239.135
233,139.8925
234,534.9925
235,182.5375
236,181.8425
237,206.0125
238,197.11
239,278.3175
240,68.9125
241,234.68
242,190.2275
243,433.57
244,236.17
245,108.005
246,211.8725
247,236.7625
248,109.38
249,334.13
250,83.795
251,327.4825
252,192.7725
253,113.3875
254,185.3675
255,104.6425
256,232.78
257,247.75
258,124.4775
259,109.825
260,216.5225
261,267.8575
262,145.2875
263,181.2025
264,212.575
265,385.2375
266,181.94
267,159.12
268,147.2475
269,128.2175
270,161.83
271,128.3275
272,149.33
273,219.0975
274,112.395
275,147.845
276,108.4425
277,127.0175
278,246.855
279,229.97
280,80.105
281,116.6675
282,102.475
283,256.3975
284,165.2475
285,218.2175
286,176.4975
287,116.1675
288,82.6725
289,189.09
290,247.7875
291,184.275
292,96.8125
293,335.25
294,206.6175
295,192.2825
296,220.865
297,151.735
298,116.1725
299,326.6675
300,311.71
301,166.005
302,181.6425
303,104.0225
304,162.39
305,268.25
306,165.4075
307,157.885
308,169.9625
309,158.675
310,94.4175
311,123.5075
312,153.94
313,299.4
314,109.7075
315,124.5675
316,253.315
317,145.4975
318,170.1675
319,134.4975
320,119.695
321,132.915
322,132.3525
323,178.2225
324,154.9575
325,139.1625
326,124.3375
327,87.01
328,128.4475
329,127.145
330,128.8325
331,159.525
332,208.9375
333,91.6375
334,298.8675
335,163.035
336,140.9375
337,191.035
338,97.525
339,66.9775
340,397.92
341,81.4075
342,165.9675
343,134.1325
344,160.9025
345,363.395
346,265.455
347,157.915
348,147.43
349,221.4475
350,159.7925
351,209.7975
352,160.785
353,88.9
354,203.9775
355,121.1925
356,625.7975
357,203.1775
358,202.4425
359,93.33
360,193.985
361,116.785
362,169.7425
363,166.87
364,213.0325
365,735.03
366,277.4825
367,228.72
368,245.44
369,117.27
370,304.3825
371,149.445
372,208.7825
373,87.8275
374,413.355
375,106.395
376,194.6525
377,197.3775
378,207.65
379,282.1725
380,151.325
381,195.345
382,159.965
383,237.2875
384,207.82
385,121.6675
386,411.315
387,161.38
388,169.345
389,120.9975
390,80.34
391,156.3875
392,150.0625
393,76.995
394,103.14
395,214.355
396,198.86
397,221.315
398,142.4225
399,1230.4475
400,137.4225
401,115.37
402,144.635
403,136.2475
404,209.7075
405,174.3875
406,247.7625
407,81.4175
408,156.985
409,154.525
410,104.675
411,177.4
412,83.535
413,125.57
414,154.5125
415,383.205
416,112.6325
417,275.425
418,257.71
419,192.57
420,148.475
421,204.9525
422,171.805
423,121.015
424,293.705
425,318.9475
426,129.13
427,145.2325
428,196.355
429,149.195
430,147.245
431,117.2575
432,95.2925
433,173.3625
434,85.1775
435,253.15
436,441.82
437,141.0675
438,160.1375
439,111.1975
440,207.075
441,390.1575
442,547.9325
443,102.3475
444,208.655
445,170.0475
446,172.6325
447,138.29
448,137.9075
449,115.3475
450,144.1375
451,200.2425
452,143.8
453,326.79
454,135.0775
455,332.3375
456,210.725
457,78.3375
458,93.2275
459,220.23
460,175.6625
461,194.035
462,166.2175
463,430.2375
464,245.36
465,167.8925
466,174.18
467,124.09
468,205.13
469,98.42
470,82.075
471,150.8975
472,114.0775
473,220.26
474,210.6525
475,117.7975
476,185.215
477,226.9675
478,213.555
479,169.235
480,156.5875
481,185.7175
482,164.1675
483,130.825
484,91.8775
485,170.1375
486,169.985
487,189.34
488,128.3025
489,52.84
490,140.2825
491,62.9625
492,144.125
493,126.4675
494,207.7375
495,235.9875
496,152.7925
497,163.0775
498,193.7375
499,193.67
500,340.86
501,215.3275
502,128.075
503,189.695
504,179.7925
505,137.645
506,130.005
507,133.275
508,211.4575
509,442.6475
510,81.77
511,120.1325
512,120.1075
513,245.1425
514,167.0575
515,245.95
516,91.8675
517,85.76
518,124.3025
519,241.5175
520,105.8525
521,76.635
522,161.4825
523,166.0125
524,190.195
525,191.3275
526,254.89
527,185.555
528,238.4525
529,131.4325
530,176.5675
531,92.445
532,103.6425
533,113.09
534,304.455
535,172.8275
536,67.6975
537,223.855
538,200.8575
539,181.575
540,244.295
541,75.555
542,177.8925
543,343.1525
544,337.8325
545,198.5325
546,213.65
547,232.2325
548,83.34
549,121.5225
550,123.865
551,274.1525
552,205.85
553,172.755
554,136.34
555,99.465
556,164.515
557,79.485
558,172.4275
559,103.0525
560,164.1375
561,350.68
562,170.56
563,150.415
564,132.54
565,118.425
566,156.0375
567,105.845
568,94.9325
569,97.275
570,181.9575
571,363.545
572,103.4575
573,154.205
574,105.7575
575,104.2025
576,130.1525
577,199.61
578,97.1875
579,156.51
580,150.59
581,226.3175
582,150.9325
583,162.8425
584,81.4425
585,120.2975
586,266.3375
587,195.7175
588,240.085
589,172.0775
590,217.1925
591,132.9525
592,88.115
593,182.5225
594,125.03
595,190.1875
596,209.4625
597,164.375
598,184.86
599,234.72
600,252.16
601,159.2575
602,189.5375
603,186.0825
604,192.445
605,193.5275
606,236.705
607,130.5225
608,98.4575
609,155.7125
610,182.08
611,226.2575
612,100.57
613,214.19
614,270.895
615,139.06
616,242.88
617,218.27
618,179.295
619,214.485
620,144.9375
621,167.78
622,73.725
623,189.1825
624,201.03
625,122.2125
626,160.53
627,122.1975
628,161.0825
629,175.2025
630,111.05
631,125.1125
632,83.4925
633,107.835
634,181.655
635,165.9025
636,186.8075
637,107.93
638,170.16
639,103.4225
640,176.0175
641,231.8775
642,136.255
643,177.2575
644,61.2
645,167.135
646,159.8125
647,123.54
648,352.235
649,141.27
650,162.8975
651,112.6775
652,105.7375
653,111.2475
654,166.1975
655,432.06
656,110.405
657,189.515
658,136.45
659,119.18
660,208.6125
661,308.8525
662,139.4175
663,233.065
664,395.475
665,594.27
666,127.9825
667,542.1575
668,115.5825
669,158.7
670,272.665
671,124.915
672,182.895
673,89.25
674,434.0425
675,146.0175
676,160.2225
677,141.5025
678,155.735
679,123.64
680,101.99
681,283.6075
682,354.1675
683,255.5875
684,247.12
685,133.69
686,121.1875
687,166.9575
688,112.815
689,229.825
690,120.315
691,369.095
692,195.935
693,387.0975
694,144.5975
695,135.5425
696,140.41
697,152.9875
698,135.5025
699,227.1075
700,118.51
701,127.225
702,144.9275
703,155.2875
704,258.18
705,178.1925
706,130.3575
707,210.74
708,237.6875
709,190.315
710,157.8075
711,77.41
712,116.2475
713,208.1275
714,178.8425
715,120.95
716,110.73
717,152.6575
718,167.21
719,177.5475
720,99.2225
721,126.75
722,153.5025
723,117.075
724,203.2175
725,142.465
726,172.825
727,216.1275
728,133.2125
729,179.94
730,104.8475
731,259.1725
732,245.1725
733,51.7825
734,113.3425
735,257.4075
736,82.2125
737,134.2475
738,135.9275
739,250.39
740,182.6175
741,497.6925
742,191.9475
743,199.4075
744,133.915
745,197.8525
746,190.9
747,81.73
748,150.5225
749,139.6175
750,205.945
751,409.475
752,711.71
753,94.24
754,287.9175
755,119.64
756,115.5325
757,88.315
758,486.1325
759,155.04
760,161.5875
761,429.8375
762,188.0525
763,113.8625
764,252.1675
765,197.1925
766,201.0675
767,146.59
768,128.915
769,158.6675
770,201.1375
771,232.2925
772,64.065
773,256.7075
774,167.635
775,143.9675
776,217.1075
777,120.8925
778,121.6725
779,143.64
780,220.345
781,161.9875
782,469.8975
783,117.3725
784,108.6725
785,269.6525
786,270.6125
787,151.9675
788,158.4575
789,106.675
790,105.345
791,204.36
792,97.7325
793,173.6825
794,129.3625
795,119.6775
796,83.335
797,91.7175
798,110.3275
799,581.3625
800,135.99
801,166.0
802,131.6475
803,140.6325
804,123.3175
805,149.9125
806,259.1875
807,292.0525
808,156.1225
809,140.0675
810,102.9625
811,106.2425
812,111.8675
813,185.0125
814,195.635
815,135.05
816,184.84
817,361.555
818,163.39
819,319.915
820,207.2575
821,100.09
822,179.8425
823,375.1025
824,177.0475
825,125.6175
826,151.005
827,217.755
828,136.5025
829,222.84
830,156.1575
831,232.745
832,80.7525
833,250.065
834,196.78
835,77.305
836,262.59
837,208.525
838,196.6875
839,166.91
840,507.55
841,164.9075
842,208.2075
843,118.9275
844,129.2575
845,71.535
846,142.2125
847,127.4075
848,193.2025
849,120.035
850,137.3425
851,199.0525
852,201.0075
853,184.86
854,167.4525
855,158.6075
856,134.7625
857,188.9975
858,162.7075
859,103.3525
860,200.205
861,62.9525
862,96.2325
863,206.145
864,157.895
865,192.345
866,273.5625
867,191.635
868,110.335
869,102.5
870,97.8875
871,398.27
872,126.6675
873,202.2225
874,319.4275
875,253.3325
876,163.19
877,191.085
878,172.66
879,159.7475
880,134.4025
881,144.33
882,281.2825
883,92.405
884,170.15
885,151.09
886,139.5975
887,271.245
888,169.38
889,222.2675
890,196.12
891,147.31
892,140.8175
893,136.925
894,116.7075
895,157.3575
896,96.4675
897,106.4325
898,117.0
899,150.025
900,221.3025
901,310.48
902,170.6425
903,165.7175
904,174.4625
905,170.94
906,88.665
907,140.29
908,113.3825
909,195.2775
910,196.37
911,416.61
912,109.615
913,131.5525
914,220.53
915,94.1075
916,168.5325
917,245.35
918,133.5
919,319.14
920,120.555
921,155.9625
922,196.5775
923,180.59
924,187.6375
925,152.2
926,110.2975
927,130.845
928,273.1825
929,121.16
930,450.0875
931,218.46
932,155.105
933,117.705
934,133.3425
935,137.79
936,306.3775
937,199.6525
938,81.9975
939,98.0875
940,134.1075
941,117.52
942,201.905
943,91.865
944,147.48
945,194.1375
946,151.29
947,142.96
948,137.5375
949,188.0175
950,148.79
951,162.615
952,94.7575
953,176.43
954,205.1925
955,195.12
956,181.74
957,140.14
958,111.9325
959,242.7675
960,170.6475
961,360.245
962,176.545
963,232.74
964,138.54
965,151.67
966,143.07
967,86.39
968,189.335
969,84.5025
970,156.185
971,128.09
972,167.1475
973,211.385
974,104.0925
975,111.87
976,222.5075
977,362.1075
978,135.605
979,241.9125
980,191.91
981,201.175
982,90.425
983,132.8875
984,148.8425
985,112.705
986,229.5925
987,149.08
988,232.2525
989,157.9725
990,122.055
991,150.66
992,105.0125
993,86.515
994,371.77
995,351.9
996,169.2175
997,251.44
998,103.1625
999,81.93
1000,195.465
1001,267.0075
1002,209.88
1003,72.9775
1004,127.885
1005,115.0075
1006,159.7425
1007,67.3725
1008,209.3375
1009,309.985
1010,118.8275
1011,210.025
1012,122.3675
1013,184.635
1014,237.4825
1015,115.845
1016,123.675
1017,77.5575
1018,273.025
1019,91.745
1020,200.6575
1021,125.635
1022,51.75
1023,91.375
1024,89.805
1025,222.3925
1026,136.21
1027,398.4225
1028,110.8525
1029,89.325
1030,159.7875
1031,413.5525
1032,213.98
1033,75.745
1034,181.2325
1035,164.1175
1036,163.7275
1037,140.1975
1038,107.2425
1039,136.375
1040,163.9525
1041,125.2725
1042,164.1725
1043,256.7
1044,191.1575
1045,113.0825
1046,135.1475
1047,191.7975
1048,259.835
1049,177.26
1050,93.9675
1051,117.45
1052,117.475
1053,183.2175
1054,165.9225
1055,157.4175
1056,189.715
1057,95.3975
1058,110.6025
1059,121.0325
1060,217.16
1061,138.14
1062,108.5325
1063,124.455
1064,93.5825
1065,322.69
1066,144.8575
1067,110.19
1068,231.3875
1069,102.2975
1070,162.3375
1071,167.7725
1072,182.5375
1073,152.5875
1074,152.035
1075,139.05
1076,196.9025
1077,176.7925
1078,161.06
1079,162.3525
1080,291.4775
1081,169.375
1082,116.555
1083,167.07
1084,210.9875
1085,144.78
1086,166.395
1087,140.42
1088,160.245
1089,164.24
1090,237.3775
1091,243.36
1092,64.875
1093,218.6125
1094,128.7225
1095,193.1025
1096,180.99
1097,221.335
1098,151.1125
1099,585.1425
1100,275.2475
1101,132.4775
1102,116.705
1103,97.645
1104,260.08
1105,186.9825
1106,159.54
1107,81.7825
1108,188.395
1109,184.2675
1110,140.49
1111,147.39
1112,662.7725
1113,319.1175
1114,161.675
1115,169.5375
1116,122.2175
1117,141.2125
1118,206.2375
1119,144.555
1120,102.0275
1121,161.61
1122,200.7075
1123,179.235
1124,310.09
1125,114.005
1126,211.7625
1127,147.0
1128,161.18
1129,134.8275
1130,255.4975
1131,143.7125
1132,96.6825
1133,187.865
1134,72.2925
1135,74.86
1136,118.405
1137,147.5825
1138,157.7225
1139,271.95
1140,155.445
1141,235.065
1142,179.54
1143,99.0125
1144,250.5325
1145,106.795
1146,436.4125
1147,169.2825
1148,225.8125
1149,202.705
1150,330.0125
1151,238.6125
1152,128.305
1153,154.0325
1154,127.555
1155,272.7
1156,112.715
1157,177.77
1158,223.4975
1159,111.895
1160,276.425
1161,98.3625
1162,205.9075
1163,124.0975
1164,136.5025
1165,231.7875
1166,166.2375
1167,122.93
1168,150.0775
1169,144.4775
1170,136.06
1171,117.56
1172,124.4625
1173,166.6175
1174,145.45
1175,311.43
1176,124.7275
1177,268.7125
1178,176.1675
1179,130.2375
1180,119.6125
1181,141.8525
1182,140.465
1183,380.415
1184,149.55
1185,145.785
1186,238.025
1187,151.41
1188,123.12
1189,234.9025
1190,135.04
1191,177.8625
1192,178.7925
1193,176.575
1194,113.5
1195,163.2375
1196,149.2725
1197,99.725
1198,140.7
1199,148.195
1200,87.675
1201,92.5075
1202,143.1075
1203,164.6475
1204,252.17
1205,104.3175
1206,134.37
1207,168.1525
1208,206.9875
1209,218.8625
1210,73.205
1211,91.825
1212,93.5075
1213,159.8175
1214,200.7675
1215,229.82
1216,155.7925
1217,398.72
1218,117.6525
1219,175.6725
1220,224.9775
1221,173.3775
1222,265.7125
1223,152.8325
1224,224.85
1225,154.3925
1226,188.92
1227,161.095
1228,130.035
1229,200.3375
1230,120.2575
1231,186.24
1232,179.1975
1233,149.075
1234,267.175
1235,490.67
1236,156.46
1237,153.0075
1238,247.755
1239,222.2225
1240,113.5675
1241,185.275
1242,160.3125
1243,112.05
1244,139.38
1245,194.2475
1246,241.7
1247,96.1775
1248,119.535
1249,220.045
1250,115.97
1251,197.685
1252,158.1575
1253,287.62
1254,270.985
1255,155.715
1256,146.08
1257,157.97
1258,165.2025
1259,94.0
1260,160.76
1261,180.3175
1262,112.58
1263,87.83
1264,369.41
1265,79.6625
1266,171.4025
1267,270.3775
1268,194.3875
1269,132.435
1270,87.425
1271,101.385
1272,135.9775
1273,202.775
1274,207.555
1275,183.695
1276,363.0175
1277,76.305
1278,177.515
1279,199.62
1280,166.69
1281,193.9325
1282,178.8825
1283,235.53
1284,124.35
1285,212.7325
1286,125.76
1287,105.665
1288,148.2475
1289,128.075
1290,152.69
1291,204.78
1292,220.3975
1293,124.2625
1294,350.9125
1295,124.2225
1296,134.47
1297,116.79
1298,173.755
1299,162.4925
1300,115.0075
1301,164.4475
1302,146.9825
1303,123.97
1304,155.65
1305,91.19
1306,184.4875
1307,220.93
1308,92.5
1309,175.835
1310,146.5375
1311,149.9825
1312,122.805
1313,116.7525
1314,182.2625
1315,127.1575
1316,282.375
1317,130.4275
1318,137.245
1319,104.995
1320,98.795
1321,206.405
1322,268.18
1323,171.4575
1324,126.925
1325,75.955
1326,209.7075
1327,129.16
1328,196.8725
1329,115.635
1330,129.05
1331,237.4975
1332,115.6625
1333,234.525
1334,165.195
1335,193.99
1336,117.41
1337,138.2725
1338,206.6325
1339,52.12
1340,154.9475
1341,180.05
1342,106.505
1343,196.0975
1344,79.535
1345,159.0525
1346,384.625
1347,138.9175
1348,69.955
1349,193.0225
1350,133.9725
1351,234.7375
1352,242.96
1353,334.71
1354,369.4725
1355,195.4675
1356,227.24
1357,126.99
1358,104.1
1359,196.3975
1360,122.605
1361,180.9925
1362,141.0
1363,110.465
1364,416.92
1365,109.4225
1366,224.5925
1367,152.1425
1368,78.655
1369,161.785
1370,242.27
1371,109.405
1372,168.5275
1373,115.3875
1374,161.835
1375,138.855
1376,137.9975
1377,272.27
1378,169.2925
1379,247.905
1380,215.9825
1381,145.3125
1382,147.455
1383,84.195
1384,149.2125
1385,145.7875
1386,145.345
1387,87.57
1388,92.295
